Player ID + Player Name,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Probable Pitcher,Batting Order,Roster Position
64277-68547:Tyler O'Neill,64277-68547,OF,Tyler,Tyler O'Neill,O'Neill,11.20322541,124,3500,STL@MIL,STL,MIL,,,,,,OF/UTIL
64277-79884:Anthony Santander,64277-79884,OF,Anthony,Anthony Santander,Santander,8.81509457,106,3400,BAL@PHI,BAL,PHI,,,,,,OF/UTIL
64277-79074:Austin Riley,64277-79074,3B,Austin,Austin Riley,Riley,10.83219178,146,3400,ATL@ARI,ATL,ARI,,,,,,3B/UTIL
64277-85285:Nathaniel Lowe,64277-85285,1B,Nathaniel,Nathaniel Lowe,Lowe,9.263447939,145,3400,TEX@NYY,TEX,NYY,,,,,,C/1B/UTIL
64277-79272:Lourdes Gurriel Jr.,64277-79272,OF,Lourdes,Lourdes Gurriel Jr.,Gurriel Jr.,9.373282629,131,3400,TOR@TB,TOR,TB,,,,,,OF/UTIL
64277-23107:Jorge Soler,64277-23107,OF,Jorge,Jorge Soler,Soler,8.761314225,137,3400,ATL@ARI,ATL,ARI,,,,,,OF/UTIL
64277-13966:Kyle Seager,64277-13966,3B,Kyle,Kyle Seager,Seager,10.18493151,146,3400,SEA@OAK,SEA,OAK,DTD,Elbow,,,,3B/UTIL
64277-13188:Jean Segura,64277-13188,2B/3B/SS,Jean,Jean Segura,Segura,10.56554663,119,3400,BAL@PHI,PHI,BAL,,,,,,2B/3B/SS/UTIL
64277-68544:Matt Chapman,64277-68544,3B,Matt,Matt Chapman,Chapman,9.656428746,140,3400,SEA@OAK,OAK,SEA,,,,,,3B/UTIL
64277-37983:Mike Zunino,64277-37983,C,Mike,Mike Zunino,Zunino,10.04999976,102,3300,TOR@TB,TB,TOR,,,,,,C/1B/UTIL
64277-17139:J.T. Realmuto,64277-17139,C,J.T.,J.T. Realmuto,Realmuto,9.96083374,120,3300,BAL@PHI,PHI,BAL,,,,,,C/1B/UTIL
64277-52180:Austin Meadows,64277-52180,OF,Austin,Austin Meadows,Meadows,10.87164216,134,3300,TOR@TB,TB,TOR,,,,,,OF/UTIL
64277-21666:Mark Canha,64277-21666,OF,Mark,Mark Canha,Canha,11.08139535,129,3200,SEA@OAK,OAK,SEA,,,,,,OF/UTIL
64277-80838:Luke Voit,64277-80838,1B,Luke,Luke Voit,Voit,8.616666852,66,3200,TEX@NYY,NYY,TEX,,,,,,C/1B/UTIL
64277-53401:Trey Mancini,64277-53401,1B/OF,Trey,Trey Mancini,Mancini,9.851111292,135,3100,BAL@PHI,BAL,PHI,,,,,,C/1B/OF/UTIL
64277-38321:Joey Gallo,64277-38321,OF,Joey,Joey Gallo,Gallo,11.0234046,141,3100,TEX@NYY,NYY,TEX,DTD,Neck,,,,OF/UTIL
64277-68588:Gleyber Torres,64277-68588,SS,Gleyber,Gleyber Torres,Torres,8.25130456,115,3100,TEX@NYY,NYY,TEX,,,,,,SS/UTIL
64277-5456:Andrew McCutchen,64277-5456,OF,Andrew,Andrew McCutchen,McCutchen,10.19384578,130,3000,BAL@PHI,PHI,BAL,,,,,,OF/UTIL
64277-16945:Gary Sanchez,64277-16945,C,Gary,Gary Sanchez,Sanchez,9.025471813,106,3000,TEX@NYY,NYY,TEX,,,,,,C/1B/UTIL
64277-12985:Avisail Garcia,64277-12985,OF,Avisail,Avisail Garcia,Garcia,10.51451652,124,3000,STL@MIL,MIL,STL,DTD,Back,,,,OF/UTIL
64277-82655:Danny Jansen,64277-82655,C,Danny,Danny Jansen,Jansen,6.741666667,60,3000,TOR@TB,TOR,TB,,,,,,C/1B/UTIL
64277-71507:Yuli Gurriel,64277-71507,1B,Yuli,Yuli Gurriel,Gurriel,10.41374009,131,3000,HOU@LAA,HOU,LAA,,,,,,C/1B/UTIL
64277-108450:Tommy Edman,64277-108450,2B/OF,Tommy,Tommy Edman,Edman,9.671917641,146,3000,STL@MIL,STL,MIL,,,,,,2B/OF/UTIL
64277-81953:Austin Hays,64277-81953,OF,Austin,Austin Hays,Hays,9.982203597,118,2900,BAL@PHI,BAL,PHI,,,,,,OF/UTIL
64277-82977:Isiah Kiner-Falefa,64277-82977,3B/SS,Isiah,Isiah Kiner-Falefa,Kiner-Falefa,8.502055129,146,2900,TEX@NYY,TEX,NYY,,,,,,3B/SS/UTIL
64277-104483:Jared Walsh,64277-104483,1B,Jared,Jared Walsh,Walsh,10.49542003,131,2900,HOU@LAA,LAA,HOU,,,,,,C/1B/UTIL
64277-79267:Andy Ibanez,64277-79267,2B,Andy,Andy Ibanez,Ibanez,6.779687405,64,2900,TEX@NYY,TEX,NYY,,,,,,2B/UTIL
64277-13771:Josh Harrison,64277-13771,2B/3B,Josh,Josh Harrison,Harrison,9.102362205,127,2900,SEA@OAK,OAK,SEA,,,,,,2B/3B/UTIL
64277-101842:Ty France,64277-101842,1B/2B,Ty,Ty France,France,9.721583085,139,2900,SEA@OAK,SEA,OAK,,,,,,C/1B/2B/UTIL
64277-16981:Yan Gomes,64277-16981,C,Yan,Yan Gomes,Gomes,8.358064385,93,2900,SEA@OAK,OAK,SEA,,,,,,C/1B/UTIL
64277-116339:Abraham Toro,64277-116339,3B/2B,Abraham,Abraham Toro,Toro,9.072289157,83,2900,SEA@OAK,SEA,OAK,,,,,,2B/3B/UTIL
64277-82580:Jo Adell,64277-82580,OF,Jo,Jo Adell,Adell,9.811428397,35,2900,HOU@LAA,LAA,HOU,IL,Abdomen,,,,OF/UTIL
64277-82620:Nick Solak,64277-82620,2B/OF,Nick,Nick Solak,Solak,8.167796507,118,2900,TEX@NYY,TEX,NYY,,,,,,2B/OF/UTIL
64277-68586:Dansby Swanson,64277-68586,SS,Dansby,Dansby Swanson,Swanson,10.05547928,146,2900,ATL@ARI,ATL,ARI,,,,,,SS/UTIL
64277-12434:Lorenzo Cain,64277-12434,OF,Lorenzo,Lorenzo Cain,Cain,9.75507211,69,2800,STL@MIL,MIL,STL,DTD,Hip,,,,OF/UTIL
64277-60655:Willy Adames,64277-60655,SS,Willy,Willy Adames,Adames,9.999212791,127,2800,STL@MIL,MIL,STL,IL,Quadriceps,,,,SS/UTIL
64277-79120:Yandy Diaz,64277-79120,1B/3B,Yandy,Yandy Diaz,Diaz,8.591200195,125,2800,TOR@TB,TB,TOR,,,,,,C/1B/3B/UTIL
64277-53586:David Peralta,64277-53586,OF,David,David Peralta,Peralta,7.855072464,138,2800,ATL@ARI,ARI,ATL,,,,,,OF/UTIL
64277-13099:Travis d'Arnaud,64277-13099,C,Travis,Travis d'Arnaud,d'Arnaud,7.969387755,49,2800,ATL@ARI,ATL,ARI,,,,,,C/1B/UTIL
64277-102398:Jarred Kelenic,64277-102398,OF,Jarred,Jarred Kelenic,Kelenic,8.318518368,81,2800,SEA@OAK,SEA,OAK,,,,,,OF/UTIL
64277-79151:Taylor Ward,64277-79151,3B,Taylor,Taylor Ward,Ward,8.725397019,63,2700,HOU@LAA,LAA,HOU,IL,Ribs,,,,3B/UTIL
64277-158244:Yonny Hernandez,64277-158244,SS,Yonny,Yonny Hernandez,Hernandez,8.084848115,33,2700,TEX@NYY,TEX,NYY,,,,,,SS/UTIL
64277-79400:Dylan Carlson,64277-79400,OF,Dylan,Dylan Carlson,Carlson,9.322794297,136,2700,STL@MIL,STL,MIL,,,,,,OF/UTIL
64277-119444:Alejandro Kirk,64277-119444,C,Alejandro,Alejandro Kirk,Kirk,7.737036811,54,2700,TOR@TB,TOR,TB,,,,,,C/1B/UTIL
64277-52179:J.P. Crawford,64277-52179,SS,J.P.,J.P. Crawford,Crawford,8.353741497,147,2700,SEA@OAK,SEA,OAK,,,,,,SS/UTIL
64277-6197:Justin Upton,64277-6197,OF,Justin,Justin Upton,Upton,9.19888916,90,2600,HOU@LAA,LAA,HOU,IL,Back,,,,OF/UTIL
64277-6273:Michael Brantley,64277-6273,OF,Michael,Michael Brantley,Brantley,9.496521527,115,2600,HOU@LAA,HOU,LAA,IL,Knee,,,,OF/UTIL
64277-38040:Eddie Rosario,64277-38040,OF,Eddie,Eddie Rosario,Rosario,9.215625127,96,2600,ATL@ARI,ATL,ARI,,,,,,OF/UTIL
64277-79156:David Fletcher,64277-79156,2B,David,David Fletcher,Fletcher,7.985416836,144,2600,HOU@LAA,LAA,HOU,,,,,,2B/UTIL
64277-38218:Christian Walker,64277-38218,1B,Christian,Christian Walker,Walker,7.840776462,103,2600,ATL@ARI,ARI,ATL,,,,,,C/1B/UTIL
64277-79225:Luis Urias,64277-79225,3B/2B/SS,Luis,Luis Urias,Urias,9.488321346,137,2600,STL@MIL,MIL,STL,,,,,,2B/3B/SS/UTIL
64277-38319:Odubel Herrera,64277-38319,OF,Odubel,Odubel Herrera,Herrera,9.054545455,110,2600,BAL@PHI,PHI,BAL,,,,,,OF/UTIL
64277-13909:Randal Grichuk,64277-13909,OF,Randal,Randal Grichuk,Grichuk,8.332856968,140,2600,TOR@TB,TOR,TB,,,,,,OF/UTIL
64277-5181:Yadier Molina,64277-5181,C,Yadier,Yadier Molina,Molina,8.122123786,113,2500,STL@MIL,STL,MIL,,,,,,C/1B/UTIL
64277-73832:Joey Wendle,64277-73832,3B/SS,Joey,Joey Wendle,Wendle,8.618254162,126,2500,TOR@TB,TB,TOR,,,,,,3B/SS/UTIL
64277-21612:Nick Ahmed,64277-21612,SS,Nick,Nick Ahmed,Ahmed,6.753488467,129,2500,ATL@ARI,ARI,ATL,,,,,,SS/UTIL
64277-73871:Carson Kelly,64277-73871,C,Carson,Carson Kelly,Kelly,8.309195683,87,2500,ATL@ARI,ARI,ATL,,,,,,C/1B/UTIL
64277-79234:Kyle Lewis,64277-79234,OF,Kyle,Kyle Lewis,Lewis,8.402777778,36,2500,SEA@OAK,SEA,OAK,IL,Knee,,,,OF/UTIL
64277-79249:Harrison Bader,64277-79249,OF,Harrison,Harrison Bader,Bader,8.706741847,89,2500,STL@MIL,STL,MIL,,,,,,OF/UTIL
64277-79263:Leody Taveras,64277-79263,OF,Leody,Leody Taveras,Taveras,6.724324407,37,2500,TEX@NYY,TEX,NYY,,,,,,OF/UTIL
64277-13841:Didi Gregorius,64277-13841,SS,Didi,Didi Gregorius,Gregorius,8.237778049,90,2500,BAL@PHI,PHI,BAL,,,,,,SS/UTIL
64277-13924:Kole Calhoun,64277-13924,OF,Kole,Kole Calhoun,Calhoun,7.392307379,39,2500,ATL@ARI,ARI,ATL,,,,,,OF/UTIL
64277-82533:Daulton Varsho,64277-82533,OF,Daulton,Daulton Varsho,Varsho,7.969512195,82,2500,ATL@ARI,ARI,ATL,,,,,,OF/UTIL
64277-82553:Jose Siri,64277-82553,OF,Jose,Jose Siri,Siri,11.35454559,11,2500,HOU@LAA,HOU,LAA,,,,,,OF/UTIL
64277-113309:Josh Rojas,64277-113309,2B/SS,Josh,Josh Rojas,Rojas,8.916278691,129,2500,ATL@ARI,ARI,ATL,,,,,,2B/SS/UTIL
64277-6029:Jed Lowrie,64277-6029,2B/3B,Jed,Jed Lowrie,Lowrie,8.159259259,135,2500,SEA@OAK,OAK,SEA,,,,,,2B/3B/UTIL
64277-102341:DJ Peters,64277-102341,OF,DJ,DJ Peters,Peters,8.180327869,61,2500,TEX@NYY,TEX,NYY,,,,,,OF/UTIL
64277-52187:Ji-Man Choi,64277-52187,1B,Ji-Man,Ji-Man Choi,Choi,9.049314734,73,2500,TOR@TB,TB,TOR,,,,,,C/1B/UTIL
64277-54401:Manuel Margot,64277-54401,OF,Manuel,Manuel Margot,Margot,8.782456247,114,2400,TOR@TB,TB,TOR,,,,,,OF/UTIL
64277-104629:Jack Mayfield,64277-104629,SS,Jack,Jack Mayfield,Mayfield,6.624324489,74,2400,HOU@LAA,LAA,HOU,,,,,,SS/UTIL
64277-38074:Corey Dickerson,64277-38074,OF,Corey,Corey Dickerson,Dickerson,7.012245023,98,2400,TOR@TB,TOR,TB,,,,,,OF/UTIL
64277-38112:Gio Urshela,64277-38112,3B,Gio,Gio Urshela,Urshela,7.788461538,104,2400,TEX@NYY,NYY,TEX,,,,,,3B/UTIL
64277-38196:Jake Lamb,64277-38196,1B/3B,Jake,Jake Lamb,Lamb,7.122641509,53,2400,TOR@TB,TOR,TB,,,,,,C/1B/3B/UTIL
64277-118120:Jonah Heim,64277-118120,C,Jonah,Jonah Heim,Heim,6.315789474,76,2400,TEX@NYY,TEX,NYY,,,,,,C/1B/UTIL
64277-79247:Edmundo Sosa,64277-79247,2B/SS,Edmundo,Edmundo Sosa,Sosa,6.170476423,105,2400,STL@MIL,STL,MIL,,,,,,2B/SS/UTIL
64277-71217:Omar Narvaez,64277-71217,C,Omar,Omar Narvaez,Narvaez,8.122608483,115,2400,STL@MIL,MIL,STL,,,,,,C/1B/UTIL
64277-81506:Jordan Luplow,64277-81506,OF,Jordan,Jordan Luplow,Luplow,8.010000102,60,2400,TOR@TB,TB,TOR,,,,,,OF/UTIL
64277-13961:Kevin Kiermaier,64277-13961,OF,Kevin,Kevin Kiermaier,Kiermaier,6.999099319,111,2400,TOR@TB,TB,TOR,DTD,Illness,,,,OF/UTIL
64277-17167:Brad Miller,64277-17167,1B,Brad,Brad Miller,Miller,6.948412698,126,2400,BAL@PHI,PHI,BAL,,,,,,C/1B/UTIL
64277-5948:Brett Gardner,64277-5948,OF,Brett,Brett Gardner,Gardner,6.5390625,128,2400,TEX@NYY,NYY,TEX,,,,,,OF/UTIL
64277-159624:Yohel Pozo,64277-159624,C,Yohel,Yohel Pozo,Pozo,7.147619338,21,2400,TEX@NYY,TEX,NYY,,,,,,C/1B/UTIL
64277-79896:Luis Torrens,64277-79896,C,Luis,Luis Torrens,Torrens,7.551546392,97,2300,SEA@OAK,SEA,OAK,,,,,,C/1B/UTIL
64277-81948:Breyvic Valera,64277-81948,SS,Breyvic,Breyvic Valera,Valera,5.823529412,34,2300,TOR@TB,TOR,TB,,,,,,SS/UTIL
64277-13436:Max Stassi,64277-13436,C,Max,Max Stassi,Stassi,8.422785119,79,2300,HOU@LAA,LAA,HOU,,,,,,C/1B/UTIL
64277-13520:Phil Gosselin,64277-13520,2B,Phil,Phil Gosselin,Gosselin,7.202173648,92,2300,HOU@LAA,LAA,HOU,,,,,,2B/UTIL
64277-5359:Elvis Andrus,64277-5359,SS,Elvis,Elvis Andrus,Andrus,6.72285723,140,2300,SEA@OAK,OAK,SEA,,,,,,SS/UTIL
64277-85274:DJ Stewart,64277-85274,OF,DJ,DJ Stewart,Stewart,6.872999878,100,2300,BAL@PHI,BAL,PHI,,,,,,OF/UTIL
64277-85277:Cavan Biggio,64277-85277,2B/3B,Cavan,Cavan Biggio,Biggio,7.384210687,76,2300,TOR@TB,TOR,TB,IL,Elbow,,,,2B/3B/UTIL
64277-79154:Brandon Marsh,64277-79154,OF,Brandon,Brandon Marsh,Marsh,6.812069071,58,2300,HOU@LAA,LAA,HOU,,,,,,OF/UTIL
64277-13694:Marwin Gonzalez,64277-13694,1B,Marwin,Marwin Gonzalez,Gonzalez,6.022891493,83,2300,HOU@LAA,HOU,LAA,,,,,,C/1B/UTIL
64277-38282:Daniel Vogelbach,64277-38282,1B,Daniel,Daniel Vogelbach,Vogelbach,6.08658544,82,2300,STL@MIL,MIL,STL,,,,,,C/1B/UTIL
64277-79277:Rowdy Tellez,64277-79277,1B,Rowdy,Rowdy Tellez,Tellez,6.34660206,103,2300,STL@MIL,MIL,STL,IL,Kneecap,,,,C/1B/UTIL
64277-82530:Pavin Smith,64277-82530,1B/OF,Pavin,Pavin Smith,Smith,8.054887585,133,2300,ATL@ARI,ARI,ATL,,,,,,C/1B/OF/UTIL
64277-161468:Henry Ramos,64277-161468,OF,Henry,Henry Ramos,Ramos,8.725000381,8,2300,ATL@ARI,ARI,ATL,,,,,,OF/UTIL
64277-82624:Sean Murphy,64277-82624,C,Sean,Sean Murphy,Murphy,8.426785605,112,2300,SEA@OAK,OAK,SEA,,,,,,C/1B/UTIL
64277-116450:Seth Brown,64277-116450,1B/OF,Seth,Seth Brown,Brown,6.934000244,100,2300,SEA@OAK,OAK,SEA,,,,,,C/1B/OF/UTIL
64277-52157:Tom Murphy,64277-52157,C,Tom,Tom Murphy,Murphy,6.759550287,89,2300,SEA@OAK,SEA,OAK,,,,,,C/1B/UTIL
64277-135218:Jake Meyers,64277-135218,OF,Jake,Jake Meyers,Meyers,8.842105263,38,2200,HOU@LAA,HOU,LAA,,,,,,OF/UTIL
64277-135216:Chas McCormick,64277-135216,OF,Chas,Chas McCormick,McCormick,7.602062107,97,2200,HOU@LAA,HOU,LAA,,,,,,OF/UTIL
64277-102591:Jake Fraley,64277-102591,OF,Jake,Jake Fraley,Fraley,8.76567146,67,2200,SEA@OAK,SEA,OAK,,,,,,OF/UTIL
64277-83173:Jose Trevino,64277-83173,C,Jose,Jose Trevino,Trevino,5.398765281,81,2200,TEX@NYY,TEX,NYY,,,,,,C/1B/UTIL
64277-101753:Dylan Moore,64277-101753,2B/OF,Dylan,Dylan Moore,Moore,7.101739237,115,2200,SEA@OAK,SEA,OAK,,,,,,2B/OF/UTIL
64277-65991:Pedro Severino,64277-65991,C,Pedro,Pedro Severino,Severino,6.922330097,103,2200,BAL@PHI,BAL,PHI,,,,,,C/1B/UTIL
64277-101850:Ramon Urias,64277-101850,2B,Ramon,Ramon Urias,Urias,7.90595209,84,2200,BAL@PHI,BAL,PHI,DTD,Upper leg,,,,2B/UTIL
64277-80462:Paul DeJong,64277-80462,SS,Paul,Paul DeJong,DeJong,7.764077788,103,2200,STL@MIL,STL,MIL,,,,,,SS/UTIL
64277-13917:Juan Lagares,64277-13917,OF,Juan,Juan Lagares,Lagares,5.89117671,102,2200,HOU@LAA,LAA,HOU,,,,,,OF/UTIL
64277-14038:Khris Davis,64277-14038,OF,Khris,Khris Davis,Davis,4.926470588,34,2200,SEA@OAK,OAK,SEA,,,,,,OF/UTIL
64277-13102:Freddy Galvis,64277-13102,2B/SS,Freddy,Freddy Galvis,Galvis,8.543010753,93,2200,BAL@PHI,PHI,BAL,,,,,,2B/SS/UTIL
64277-68471:Tony Kemp,64277-68471,2B/OF,Tony,Tony Kemp,Kemp,6.812712071,118,2200,SEA@OAK,OAK,SEA,,,,,,2B/OF/UTIL
64277-68478:Chad Pinder,64277-68478,2B/OF,Chad,Chad Pinder,Pinder,6.079687595,64,2200,SEA@OAK,OAK,SEA,,,,,,2B/OF/UTIL
64277-102279:Drew Ellis,64277-102279,3B,Drew,Drew Ellis,Ellis,4.767857143,28,2200,ATL@ARI,ARI,ATL,,,,,,3B/UTIL
64277-68533:Brett Phillips,64277-68533,OF,Brett,Brett Phillips,Phillips,7.176363858,110,2200,TOR@TB,TB,TOR,,,,,,OF/UTIL
64277-102337:Seth Beer,64277-102337,OF,Seth,Seth Beer,Beer,10.05999985,5,2200,ATL@ARI,ARI,ATL,IL,Shoulder,,,,OF/UTIL
64277-135190:Taylor Walls,64277-135190,SS,Taylor,Taylor Walls,Walls,6.123529172,51,2100,TOR@TB,TB,TOR,DTD,Illness,,,,SS/UTIL
64277-102424:Kevin Smith,64277-102424,SS,Kevin,Kevin Smith,Smith,2.347058913,17,2100,TOR@TB,TOR,TB,,,,,,SS/UTIL
64277-102439:Andrew Young,64277-102439,3B,Andrew,Andrew Young,Young,4.518965622,58,2100,ATL@ARI,ARI,ATL,,,,,,3B/UTIL
64277-13451:Ronald Torreyes,64277-13451,SS,Ronald,Ronald Torreyes,Torreyes,5.815999756,100,2100,BAL@PHI,PHI,BAL,,,,,,SS/UTIL
64277-73879:Pat Valaika,64277-73879,2B/SS,Pat,Pat Valaika,Valaika,4.478204972,78,2100,BAL@PHI,BAL,PHI,,,,,,2B/SS/UTIL
64277-12462:Mitch Moreland,64277-12462,1B,Mitch,Mitch Moreland,Moreland,6.661728094,81,2100,SEA@OAK,OAK,SEA,IL,Wrist,,,,C/1B/UTIL
64277-79113:Francisco Mejia,64277-79113,C,Francisco,Francisco Mejia,Mejia,7.113157573,76,2100,TOR@TB,TB,TOR,,,,,,C/1B/UTIL
64277-79153:Jahmai Jones,64277-79153,2B/OF,Jahmai,Jahmai Jones,Jones,4.305555556,18,2100,BAL@PHI,BAL,PHI,,,,,,2B/OF/UTIL
64277-13685:Brock Holt,64277-13685,3B/OF,Brock,Brock Holt,Holt,6.023943834,71,2100,TEX@NYY,TEX,NYY,,,,,,3B/OF/UTIL
64277-101817:Luis Rengifo,64277-101817,2B,Luis,Luis Rengifo,Rengifo,5.948780339,41,2100,HOU@LAA,LAA,HOU,,,,,,2B/UTIL
64277-101837:Jason Martin,64277-101837,OF,Jason,Jason Martin,Martin,5.160344617,58,2100,TEX@NYY,TEX,NYY,,,,,,OF/UTIL
64277-13864:Joc Pederson,64277-13864,OF,Joc,Joc Pederson,Pederson,7.909448819,127,2100,ATL@ARI,ATL,ARI,,,,,,OF/UTIL
64277-72261:Guillermo Heredia,64277-72261,OF,Guillermo,Guillermo Heredia,Heredia,6.14299054,107,2100,ATL@ARI,ATL,ARI,,,,,,OF/UTIL
64277-104085:Josh VanMeter,64277-104085,2B,Josh,Josh VanMeter,VanMeter,5.471568388,102,2100,ATL@ARI,ARI,ATL,,,,,,2B/UTIL
64277-82605:Keston Hiura,64277-82605,1B/2B,Keston,Keston Hiura,Hiura,5.800000207,59,2100,STL@MIL,MIL,STL,,,,,,C/1B/2B/UTIL
64277-13034:Charlie Culberson,64277-13034,SS/OF,Charlie,Charlie Culberson,Culberson,5.76428586,84,2100,TEX@NYY,TEX,NYY,,,,,,SS/OF/UTIL
64277-54049:Aledmys Diaz,64277-54049,2B/SS,Aledmys,Aledmys Diaz,Diaz,8.35394769,76,2100,HOU@LAA,HOU,LAA,,,,,,2B/SS/UTIL
64277-154422:Matt Vierling,64277-154422,OF,Matt,Matt Vierling,Vierling,4.547619048,21,2100,BAL@PHI,PHI,BAL,,,,,,OF/UTIL
64277-13209:Manny Pina,64277-13209,C,Manny,Manny Pina,Pina,7.346268839,67,2100,STL@MIL,MIL,STL,,,,,,C/1B/UTIL
64277-79785:Jose Marmolejos,64277-79785,1B/OF,Jose,Jose Marmolejos,Marmolejos,5.266666594,42,2100,SEA@OAK,SEA,OAK,,,,,,C/1B/OF/UTIL
64277-13253:Martin Maldonado,64277-13253,C,Martin,Martin Maldonado,Maldonado,6.021052846,114,2100,HOU@LAA,HOU,LAA,,,,,,C/1B/UTIL
64277-102406:Vidal Brujan,64277-102406,2B,Vidal,Vidal Brujan,Brujan,2.860000038,10,2000,TOR@TB,TB,TOR,,,,,,2B/UTIL
64277-102411:Andrew Knizner,64277-102411,C,Andrew,Andrew Knizner,Knizner,4.667272949,55,2000,STL@MIL,STL,MIL,,,,,,C/1B/UTIL
